"","iwm94","hischshr1520m","hischshr1520f","lpop1994","sexr","lareapre"
"1570",-0.019200012087822,0.0769230797886848,0.0235849060118198,7.66434669494629,1.04078757762909,10.3469543457031
"1571",-0.11378738284111,0.0326086953282356,0.0299145299941301,7.14755916595459,1.08720195293427,10.686544418335
"1572",0.0494791567325592,0.113095238804817,0.0058823530562222,7.14203643798828,1.08714413642883,10.0769786834717
"1573",0.270188212394714,0.149837136268616,0.025000000372529,7.52023458480835,1.09737253189087,10.3922204971313
"1574",0.0627118349075317,0.184397161006927,0.0629629641771317,7.13329601287842,1.14294445514679,10.6505546569824
"1575",-0.211075454950333,0.0947867333889008,0.0277777779847383,7.23128700256348,1.06132757663727,10.4594964981079
"1576",0.0034153163433075,0.23758964240551,0.1796875,11.5638179779053,1.08653211593628,14.9347085952759
"1577",0.0831721425056458,0.118811883032322,0.0909090936183929,7.03438806533813,0.991634488105774,10.3324737548828
"1578",-0.321534812450409,0.255462199449539,0.278890609741211,8.2209415435791,0.992147266864777,11.9546070098877
"1579",NA,0.155000001192093,0.0241545885801315,NA,1.02493071556091,NA
"1580",-0.655685424804688,0.230125516653061,0.105263158679008,7.06475925445557,1.14953982830048,11.1135663986206
"1581",0.0808950066566467,0.0858208984136581,0.025280898436904,7.53208827972412,0.880880892276764,10.9875440597534
"1582",NA,0.0736842080950737,0.0352422893047333,NA,0.981939792633057,10.9302453994751
"1583",-0.350389063358307,0.222960725426674,0.1866295337677,9.2716236114502,1.00609052181244,12.7586698532104
"1584",-0.540257930755615,0.0963302776217461,0.11004126816988,8.10591125488281,0.946890890598297,11.7020816802979
"1585",NA,0.061224490404129,0.0377358496189117,NA,1,10.1583623886108
"1586",-0.488180130720139,0.32051283121109,0.0506072863936424,7.93415546417236,0.964342057704926,11.447735786438
"1587",-0.33276093006134,0.182038828730583,0.179814383387566,8.6887903213501,1.01624095439911,12.3334579467773
"1588",0.0584588348865509,0.228070169687271,0.112932607531548,8.20794677734375,1.0317577123642,11.7146081924438
"1589",0.110888451337814,0.127147763967514,0.0539682544767857,7.40184164047241,1.00047659873962,10.8904790878296
"1590",0.151070326566696,0.18954248726368,0.0997679829597473,7.5304799079895,1.18953490257263,11.1033020019531
"1591",-0.308545351028442,0.191387563943863,0.125827819108963,7.43602800369263,1.21420454978943,11.0018167495728
"1592",-0.324281573295593,0.167953670024872,0.191919192671776,8.34664249420166,1.00070977210999,11.5040264129639
"1593",0.0878412872552872,0.188580796122551,0.199695631861687,10.8758182525635,1.02583849430084,14.2494144439697
"1594",-0.444253861904144,0.243697479367256,0.270588248968124,6.46925020217896,1.33198380470276,9.71944427490234
"1595",-0.0337516814470291,0.210065647959709,0.261042177677155,9.80504703521729,0.919517934322357,13.0887861251831
"1596",NA,0.0759493634104729,0.0263157896697521,NA,0.875968992710114,10.8619947433472
"1597",-0.404963612556458,0.190140843391418,0.198170736432076,8.88765239715576,0.944916009902954,12.0805606842041
"1598",NA,0.204678356647491,0.0290456432849169,NA,0.869246184825897,11.0563354492188
"1599",-0.10582011193037,0.301675975322723,0.256880730390549,7.41397047042847,0.955955326557159,11.6773719787598
"1600",-0.0370786786079407,0.184281840920448,0.0895522385835648,6.90675497055054,1.08232629299164,10.7499351501465
"1601",-0.451340407133102,0.159313723444939,0.121387280523777,7.98343992233276,1.1387665271759,11.390305519104
"1602",-0.412292808294296,0.32051283121109,0.335106372833252,7.34665536880493,0.887020111083984,10.9131956100464
"1603",-0.185000002384186,0.282539695501328,0.22916667163372,8.622633934021,1.11380672454834,12.1795597076416
"1604",-0.0181086659431458,0.239999994635582,0.0931676998734474,7.0103120803833,0.983446180820465,11.1554069519043
"1605",-0.0839160978794098,0.1585903018713,0.136904761195183,6.98007583618164,1.09404850006104,11.1106853485107
"1606",-0.0597014725208282,0.19178082048893,0.160427808761597,7.53262376785278,0.921228289604187,11.4610004425049
"1607",-0.00925534963607788,0.228981956839561,0.204651817679405,10.7425947189331,0.968984723091125,14.1142339706421
"1608",-0.555256068706512,0.246575340628624,0.379310339689255,6.65801095962524,0.985602080821991,10.4605569839478
"1609",-0.0505928695201874,0.183673471212387,0.0941176488995552,7.21744346618652,0.983199417591095,10.9348020553589
"1610",-0.177381902933121,0.277777791023254,0.221428573131561,7.24136638641357,1.0887097120285,11.6352491378784
"1611",-0.225048914551735,0.328358203172684,0.325581401586533,7.02553844451904,0.996409356594086,10.8995313644409
"1612",-0.014899730682373,0.34112149477005,0.299465239048004,7.54802894592285,0.991232872009277,11.151008605957
"1613",-0.0973936766386032,0.260956168174744,0.271317839622498,6.73340177536011,1.15713715553284,10.6693277359009
"1614",-0.522444546222687,0.136363640427589,0.0702811256051064,7.60190200805664,1.04070472717285,11.3459854125977
"1615",-0.505608260631561,0.187363833189011,0.189054727554321,7.1785454750061,1.45310246944427,11.1064300537109
"1616",-0.344246953725815,0.225641027092934,0.307984799146652,7.11639404296875,1.22984480857849,11.385103225708
"1617",-0.501315772533417,0.0423728823661804,0.0402684547007084,6.8617115020752,0.953041613101959,9.84691715240479
"1618",-0.484848499298096,0.140740737318993,0.165605098009109,7.08086776733398,1.31255340576172,10.411449432373
"1619",-0.416184961795807,0.118942730128765,0.0562770552933216,7.25559139251709,1.02271246910095,10.9740085601807
"1620",-0.0602131336927414,0.15745647251606,0.152777776122093,8.87346839904785,1.39692711830139,12.637978553772
"1621",-0.244968563318253,0.256703943014145,0.307478666305542,10.3753643035889,1.20895147323608,14.0903015136719
"1622",-0.0663492977619171,0.216515898704529,0.235008105635643,9.0132303237915,1.63416850566864,12.5484771728516
"1623",-0.292571991682053,0.215625002980232,0.281690150499344,7.73105335235596,1.11812925338745,11.6703987121582
"1624",-0.360329419374466,0.230562999844551,0.303149610757828,7.44132041931152,1.14641034603119,11.0589685440063
"1625",-0.521343171596527,0.193069308996201,0.205714285373688,7.56941175460815,1.04908680915833,11.0320310592651
"1626",-0.271866291761398,0.20149253308773,0.0595238097012043,7.59890031814575,0.910503447055817,11.1055135726929
"1627",-0.312279462814331,0.149171277880669,0.16666667163372,8.04269981384277,0.972982347011566,11.6607160568237
"1628",-0.534960448741913,0.14155250787735,0.210843369364738,7.40123128890991,1.06851744651794,11.0022001266479
"1629",-0.59717869758606,0.121405750513077,0.141342759132385,7.66481590270996,1.03623461723328,11.4373502731323
"1630",-0.495123773813248,0.180904522538185,0.240740746259689,7.28413486480713,1.20711970329285,10.7564554214478
"1631",-0.507374584674835,0.191693291068077,0.154716983437538,8.01035976409912,1.09705245494843,11.5979738235474
"1632",-0.271744459867477,0.1953125,0.195348843932152,7.70255613327026,1.03028976917267,11.2389755249023
"1633",-0.156033053994179,0.243902444839478,0.204081639647484,8.13064765930176,1.00649988651276,12.0332479476929
"1634",-0.535632193088531,0.139784947037697,0.107142858207226,6.2441668510437,1.09103846549988,10.3213090896606
"1635",-0.464390218257904,0.140625,0.171717166900635,7.10167598724365,1.10205829143524,10.5831441879272
"1636",-0.565745890140533,0.136000007390976,0.145454540848732,7.59538745880127,0.994260191917419,11.7639179229736
"1637",-0.202646240592003,0.103080570697784,0.195075750350952,8.5123815536499,1.14324450492859,12.0806226730347
"1638",-0.189868718385696,0.280910193920135,0.348220199346542,10.4335565567017,1.00210726261139,13.66392993927
"1639",-0.344657510519028,0.148760333657265,0.194871798157692,7.64348268508911,1.02399587631226,11.1184005737305
"1640",-0.312406569719315,0.201438844203949,0.140350878238678,6.59578037261963,1.32106339931488,10.204517364502
"1641",-0.357967674732208,0.106382980942726,0.142857149243355,7.32646560668945,1.23873126506805,10.8967761993408
"1642",-0.121525540947914,0.124137930572033,0.0548780485987663,7.42297124862671,1.05689001083374,11.5517902374268
"1643",-0.501604437828064,0.135426014661789,0.166841551661491,8.94663524627686,0.978601098060608,12.3461132049561
"1644",-0.315505534410477,0.135156244039536,0.102423772215843,9.55343341827393,0.96659904718399,13.2811059951782
"1645",0.06517094373703,0.171270713210106,0.0887573957443237,6.99025630950928,1.04340958595276,10.8585376739502
"1646",-0.47075742483139,0.222222223877907,0.182692304253578,7.01660966873169,0.9950932264328,10.5781393051147
"1647",-0.4813631772995,0.287999987602234,0.0866141766309738,6.91075086593628,1.03933250904083,10.3558683395386
"1648",-0.0589101612567902,0.252427190542221,0.243523314595222,7.70796155929565,0.964500606060028,11.3381671905518
"1649",NA,0.060606062412262,0.0121212117373943,NA,0.859756112098694,10.7593908309937
"1650",-0.44426229596138,0.109677419066429,0.0806451588869095,7.18916797637939,1.03075706958771,10.943286895752
"1651",0.0899898707866669,0.120418846607208,0.0578034669160843,6.97821378707886,1.01420211791992,11.1700973510742
"1652",-0.0881953835487366,0.15068493783474,0.0677966102957726,6.6883544921875,0.897499978542328,10.7276849746704
"1653",-0.266574054956436,0.230666667222977,0.233595803380013,9.05695629119873,0.933240592479706,12.7143650054932
"1654",-0.204130262136459,0.210884347558022,0.0993788838386536,7.1785454750061,0.921538472175598,10.994068145752
"1655",NA,0.155844151973724,0.263888895511627,NA,1.12878787517548,10.4616451263428
"1656",-0.291518181562424,0.278846144676208,0.305418729782104,7.35179996490479,1.0069979429245,10.8655548095703
"1657",-0.482204347848892,0.215189874172211,0.0778443142771721,6.8308744430542,0.988235294818878,10.6996650695801
"1658",0.0547870099544525,0.254516869783401,0.257197320461273,12.4554920196533,1.01151275634766,NA
"1659",-0.0970350205898285,0.058252427726984,0.0985507220029831,7.61283111572266,0.960653007030487,10.0938596725464
"1660",0.126805782318115,0.119999997317791,0.0419847331941128,7.20860052108765,1.09203541278839,10.7461318969727
"1661",-0.0305801928043365,0.166740387678146,0.153545022010803,9.69898128509521,0.98945277929306,13.4546422958374
"1662",0.294285744428635,0.200000002980232,0.180722892284393,5.98141431808472,1.16521739959717,10.4445028305054
"1663",NA,0.185185179114342,0.144385024905205,NA,1.0271782875061,10.4697952270508
"1664",-0.256598234176636,0.309050768613815,0.303571432828903,7.30921220779419,1.08564496040344,11.4750156402588
"1665",-0.385430455207825,0.266272187232971,0.117948718369007,6.74288082122803,1.01689183712006,11.0996351242065
"1666",-0.479150295257568,0.232941180467606,0.113207548856735,7.23921489715576,1.01700675487518,11.510763168335
"1667",-0.310301721096039,0.245414853096008,0.28311687707901,8.84173774719238,1.07178246974945,12.9732551574707
"1668",-0.104709416627884,0.139784947037697,0.0589970499277115,7.76387119293213,1.03011095523834,11.4532289505005
"1669",-0.0588760077953339,0.177777782082558,0.0859375,7.08840894699097,1.03996098041534,11.050461769104
"1670",-0.285584956407547,0.185528755187988,0.298672556877136,8.47990703582764,1.00447475910187,12.2697563171387
"1671",0.259206086397171,0.172872334718704,0.0802469104528427,7.78862619400024,1.0328381061554,11.5112638473511
"1672",-0.516646087169647,0.0956521704792976,0.0294117648154497,6.80128288269043,1.02299904823303,10.3563137054443
"1673",0.0585871934890747,0.257866084575653,0.250473737716675,11.8801212310791,0.99110734462738,15.2962417602539
"1674",-0.232489123940468,0.223903179168701,0.252475261688232,8.63141441345215,0.974089503288269,11.5431051254272
"1675",-0.350237727165222,0.209150329232216,0.0921052619814873,6.53087759017944,1.02143526077271,10.0670938491821
"1676",-0.184438049793243,0.264150947332382,0.116883113980293,6.60529804229736,1.06149959564209,10.9428453445435
"1677",-0.0626992881298065,0.178861781954765,0.0833333358168602,6.89871454238892,1.04559910297394,10.3997068405151
"1678",NA,0.198717951774597,0.264705896377563,NA,0.959038317203522,11.1757173538208
"1679",-0.165207892656326,0.24285714328289,0.200000002980232,6.87935590744019,1.13058030605316,10.6516437530518
"1680",-0.191797345876694,0.25806450843811,0.182692304253578,6.80016994476318,1.06226170063019,10.1064281463623
"1681",-0.377428323030472,0.259541988372803,0.15068493783474,7.07580900192261,0.994570136070251,10.8857536315918
"1682",-0.106842756271362,0.194539248943329,0.163498103618622,7.5532865524292,1.11218106746674,11.3500185012817
"1683",-0.415613383054733,0.298412710428238,0.31834751367569,7.31188631057739,1.03141665458679,11.6082715988159
"1684",-0.020926758646965,0.243243247270584,0.264615386724472,8.00001430511475,0.992591202259064,11.586277961731
"1685",NA,0.282608687877655,0.22480620443821,NA,0.996434926986694,10.5197811126709
"1686",-0.0782454013824463,0.248826295137405,0.209424078464508,7.49831581115723,1.00057709217072,11.1346035003662
"1687",0.0509803295135498,0.25130507349968,0.264206856489182,11.6288223266602,1.03309869766235,15.144850730896
"1688",0.0911062955856323,0.24269662797451,0.251162797212601,8.14293575286865,0.981026411056519,11.8480396270752
"1689",-0.495598912239075,0.356164395809174,0.208144798874855,7.95296669006348,1.02421653270721,11.9031419754028
"1690",-0.515392243862152,0.243902444839478,0.187919467687607,6.99576616287231,0.998322129249573,10.7170810699463
"1691",0.0718336552381516,0.0515463910996914,0.321428567171097,6.32793664932251,1.6146993637085,10.240424156189
"1692",-0.0440366864204407,0.310344815254211,0.301369875669479,6.43775177001953,0.97327709197998,10.2867412567139
"1693",-0.249510586261749,0.219286650419235,0.231923595070839,8.76795196533203,1.01216459274292,12.3580598831177
"1694",-0.51438844203949,0.146443516016006,0.0432900451123714,6.86380338668823,1.09104263782501,10.693058013916
"1695",0.0258302390575409,0.131034478545189,0.10746268928051,7.64444065093994,0.947600185871124,11.190803527832
"1696",-0.291123539209366,0.278037369251251,0.308310985565186,7.49609756469727,1.11151373386383,11.4914979934692
"1697",-0.200977981090546,0.203791469335556,0.177777782082558,7.71556949615479,0.931829571723938,11.6440153121948
"1698",-0.500442862510681,0.16326530277729,0.0454545468091965,7.09672117233276,1.08585858345032,10.8175754547119
"1699",-0.531757771968842,0.371257483959198,0.525547444820404,6.6253924369812,1.2054328918457,10.536247253418
"1700",-0.537888169288635,0.317880809307098,0.36090224981308,6.77878475189209,1.07601714134216,10.204628944397
"1701",-0.346534669399261,0.259999990463257,0.264492750167847,7.65444326400757,0.990958392620087,11.5527038574219
"1702",NA,0.190476194024086,0.146666660904884,NA,0.957983195781708,10.7473583221436
"1703",-0.0335651636123657,0.365716427564621,0.355221509933472,9.60211181640625,1.01345038414001,12.7078895568848
"1704",-0.0796460211277008,0.190763056278229,0.297297298908234,6.41836500167847,2.83116888999939,11.120623588562
"1705",NA,0.0259740259498358,0.00653594778850675,NA,0.810295522212982,10.6679086685181
"1706",-0.506287217140198,0.128571435809135,0.0940594077110291,7.42177581787109,0.94065934419632,10.9030160903931
"1707",0.227272719144821,0.219858154654503,0.1953125,7.30988168716431,0.986313104629517,10.9688186645508
"1708",NA,0.161473080515862,0.0885714292526245,NA,1.06618642807007,10.838698387146
"1709",-0.142580017447472,0.146443516016006,0.104999996721745,7.01571226119995,1.15762078762054,10.6197652816772
"1710",-0.0141952782869339,0.211994424462318,0.171428576111794,8.6950044631958,0.943449735641479,12.2387962341309
"1711",0.169841289520264,0.126903548836708,0.0463320463895798,7.72267770767212,0.900291562080383,11.2193994522095
"1712",-0.0185844600200653,0.207975462079048,0.179930791258812,9.22719764709473,1.07973945140839,12.774730682373
"1713",-0.0219017863273621,0.184517502784729,0.167919799685478,8.71012496948242,1.09337437152863,12.5296907424927
"1714",NA,0.145945951342583,0.0141843967139721,NA,1.01454901695251,10.3792562484741
"1715",-0.233825355768204,0.191834092140198,0.13357400894165,10.3592967987061,0.9949751496315,13.7297325134277
"1716",-0.443870961666107,0.106060609221458,0.0428571440279484,6.70808410644531,0.988108098506927,10.3400640487671
"1717",NA,0.0603448264300823,0.0389610379934311,NA,1.46044301986694,9.7111759185791
"1718",NA,0.0750000029802322,0.0588235296308994,NA,1.00882351398468,7.28344821929932
"1719",-0.388670325279236,0.21875,0.130769237875938,7.24850416183472,0.980966329574585,NA
"1720",-0.353783220052719,0.267961174249649,0.177339896559715,8.07340335845947,1.09251892566681,11.4140882492065
"1721",-0.100467279553413,0.282868534326553,0.15263158082962,7.29912137985229,1.580246925354,10.8684158325195
"1722",-0.100749373435974,0.165680468082428,0.176470592617989,7.18387079238892,1.14285719394684,10.2274532318115
"1723",-0.445920318365097,0.328125,0.206896558403969,7.08254861831665,1.01388883590698,10.007622718811
"1724",-0.472829937934875,0.284000009298325,0.256038635969162,7.37086009979248,1.11350667476654,10.3431930541992
"1725",-0.651699542999268,0.328843981027603,0.284644186496735,7.91534805297852,1.17775011062622,11.3970880508423
"1726",-0.59307062625885,0.276729553937912,0.254901975393295,7.44190692901611,1.15056467056274,10.7041425704956
"1727",0.11489899456501,0.264529049396515,0.217500001192093,8.18896675109863,1.14662671089172,11.2705736160278
"1728",-0.393904775381088,0.37046006321907,0.329629629850388,7.99598026275635,1.31331872940063,10.750020980835
"1729",-0.0305902659893036,0.290322571992874,0.191204592585564,7.84932374954224,1.03710424900055,11.374605178833
"1730",-0.422727972269058,0.289322257041931,0.282728284597397,8.88086318969727,1.12970101833344,12.5589733123779
"1731",-0.326505273580551,0.299578070640564,0.183150187134743,7.48268175125122,0.959141969680786,10.624249458313
"1732",-0.564202308654785,0.248826295137405,0.172248810529709,6.27476215362549,1.04874837398529,10.5647315979004
"1733",NA,0.163194447755814,0.0890688225626945,NA,1.17940199375153,10.5637760162354
"1734",-0.00451987981796265,0.263784110546112,0.2406847178936,11.3996000289917,1.01234424114227,14.6415843963623
"1735",-0.322624742984772,0.14857143163681,0.0773809552192688,7.37086009979248,1.06254708766937,11.0127925872803
"1736",-0.538461565971375,0.324626863002777,0.298755198717117,7.66715812683105,1.07193398475647,10.8799886703491
"1737",-0.459403902292252,0.231155782938004,0.10810811072588,6.98193454742432,1.03817367553711,10.5985078811646
"1738",-0.204288244247437,0.247863247990608,0.123152710497379,7.52940654754639,1.10743248462677,10.8833351135254
"1739",-0.133962273597717,0.258461534976959,0.144876331090927,7.48211908340454,1.14898991584778,11.4792137145996
"1740",-0.442401975393295,0.0882352963089943,0.0349650345742702,6.82001638412476,0.957194924354553,10.5208330154419
"1741",NA,0.374045789241791,0.293577969074249,NA,1.02451479434967,10.6833400726318
"1742",-0.535620093345642,0.272727280855179,0.283163279294968,7.4000096321106,1.12600541114807,10.9003067016602
"1743",-0.306759089231491,0.242603555321693,0.131578952074051,7.57095861434937,1.0399397611618,11.3102464675903
"1744",-0.100096866488457,0.411078721284866,0.488023966550827,8.12769985198975,1.29790210723877,12.0742883682251
"1745",-0.436347663402557,0.235294118523598,0.18260869383812,7.15851402282715,1.19047617912292,10.4205532073975
"1746",-0.386681824922562,0.172268912196159,0.18699187040329,7.9412956237793,0.992960870265961,11.2285575866699
"1747",-0.418032795190811,0.263157904148102,0.297297298908234,7.70074796676636,1.10608911514282,11.593804359436
"1748",-0.344332844018936,0.148648649454117,0.16666667163372,7.29301786422729,1.01480638980865,10.5449991226196
"1749",NA,0.181034475564957,0.176923081278801,NA,1.04247105121613,10.7724351882935
"1750",-0.298778504133224,0.168704152107239,0.284059941768646,9.50121688842773,1.14709341526031,12.8793516159058
"1751",-0.552320957183838,0.136363640427589,0.125,7.23128700256348,1.18873512744904,10.6859035491943
"1752",-0.0613323897123337,0.180592998862267,0.233870968222618,8.02420711517334,1.23939108848572,11.5543651580811
"1753",-0.30449390411377,0.152838423848152,0.181818187236786,7.84267139434814,1.06086492538452,11.02601146698
"1754",-0.261763364076614,0.170964002609253,0.244234800338745,10.1948499679565,1.16283988952637,13.3709106445312
"1755",-0.522288262844086,0.118181817233562,0.207317069172859,7.26752519607544,1.02250802516937,10.8632402420044
"1756",-0.349025994539261,0.173652693629265,0.177304968237877,7.60638761520386,1.06296849250793,11.0076675415039
"1757",-0.474209636449814,0.235555559396744,0.175438597798347,6.45833826065063,2.01568627357483,10.3670330047607
"1758",-0.373280078172684,0.0948275849223137,0.153024911880493,7.80710315704346,1.28081321716309,13.8001365661621
"1759",-0.260566413402557,0.137298911809921,0.221020087599754,10.498553276062,1.0817391872406,13.5665979385376
"1760",-0.353671133518219,0.11042945086956,0.173333331942558,7.64348268508911,1.09178745746613,10.7559223175049
"1761",-0.359013855457306,0.150000005960464,0.127450987696648,7.22110509872437,1.07246375083923,11.0011329650879
"1762",NA,0.109999999403954,0.175925925374031,NA,0.98859316110611,10.5269632339478
"1763",-0.511173188686371,0.126213595271111,0.271551728248596,8.02649688720703,0.971942126750946,11.0542812347412
"1764",-0.359865456819534,0.248366013169289,0.314814805984497,7.56992769241333,1.04566204547882,11.2579040527344
"1765",-0.289824903011322,0.118452861905098,0.284090906381607,8.73809432983398,1.40919780731201,11.9339094161987
"1766",NA,0.0769230797886848,0.196969702839851,NA,1.05459773540497,10.4218940734863
"1767",-0.452719241380692,0.118110239505768,0.216000005602837,7.69439268112183,1.02894353866577,10.9748487472534
"1768",-0.388103008270264,0.155606403946877,0.187234044075012,8.69717884063721,1.22343099117279,12.0041704177856
"1769",-0.343382358551025,0.181818187236786,0.155279502272606,7.28207349777222,1.08269393444061,10.1643896102905
"1770",-0.411070138216019,0.230000004172325,0.0782608687877655,7.27931880950928,0.976767659187317,10.6389751434326
"1771",-0.27854385972023,0.154471546411514,0.258278131484985,7.56734561920166,0.969760894775391,10.7301378250122
"1772",NA,0.178082197904587,0.0543478243052959,NA,0.910334348678589,10.3963222503662
"1773",-0.5238938331604,0.260869562625885,0.0857142880558968,6.41999483108521,1.13827991485596,9.93697071075439
"1774",NA,0.0697674453258514,0,NA,0.803339540958405,9.99583911895752
"1775",-0.409064143896103,0.200772196054459,0.186666667461395,7.5358304977417,0.949367105960846,10.9853601455688
"1776",-0.0125984251499176,0.151515156030655,0.131147533655167,6.55108022689819,0.798148155212402,10.5619134902954
"1777",NA,0.116438359022141,0.10416666418314,NA,0.980237126350403,10.371301651001
"1778",-0.351409047842026,0.217158183455467,0.209439530968666,7.87016582489014,1.04478824138641,11.6238498687744
"1779",-0.348111659288406,0.337349385023117,0.226086959242821,6.53669166564941,1.00131237506866,10.663405418396
"1780",-0.542678117752075,0.192771077156067,0.153061226010323,7.26332950592041,0.95369029045105,10.5674629211426
"1781",-0.48626509308815,0.160583943128586,0.134185299277306,7.76895618438721,0.930340528488159,11.2855100631714
"1782",-0.453364163637161,0.214592278003693,0.178278684616089,8.23297214508057,0.9540935754776,11.9759740829468
"1783",-0.408326655626297,0.189781025052071,0.107142858207226,7.21817684173584,1.0373831987381,10.6210832595825
"1784",-0.5390625,0.146496817469597,0.106508873403072,7.16394662857056,0.983260571956635,10.8964614868164
"1785",-0.421425193548203,0.276923090219498,0.178403750061989,7.77779245376587,1.01265823841095,10.9828319549561
"1786",-0.0942856967449188,0.154320985078812,0.0820895507931709,7.12849617004395,1.05220878124237,10.7961616516113
"1787",-0.612765967845917,0.300884962081909,0.188524588942528,6.67329788208008,0.94677871465683,10.3544034957886
"1788",-0.0336323082447052,0.280000001192093,0.232558146119118,6.21460819244385,0.962630808353424,10.0561656951904
"1789",-0.523076951503754,0.28999999165535,0.213114753365517,6.47234630584717,0.977495133876801,10.4685173034668
"1790",-0.57644110918045,0.234693884849548,0.149532705545425,6.78897190093994,1.01849842071533,10.5963592529297
"1791",-0.320272564888,0.198895022273064,0.116666667163372,7.20117092132568,0.943273901939392,10.4979190826416
"1792",-0.200665205717087,0.170542642474174,0.112781956791878,6.95272874832153,0.96189671754837,10.8732242584229
"1793",-0.392196923494339,0.266480952501297,0.271943181753159,9.36228847503662,1.01542448997498,13.0326089859009
"1794",-0.155976116657257,0.315553426742554,0.351263374090195,10.5574264526367,0.963648915290833,14.1955270767212
"1795",-0.105128198862076,0.152838423848152,0.16593886911869,7.68063735961914,0.978201627731323,11.561315536499
"1796",-0.618888914585114,0.221052631735802,0.0769230797886848,6.90875482559204,1.04171633720398,10.929708480835
"1797",-0.517100930213928,0.224999994039536,0.213235288858414,7.27100849151611,1.1410129070282,10.7031316757202
"1798",NA,0.201298698782921,0.215384617447853,NA,1.09730851650238,10.8942365646362
"1799",-0.502057611942291,0.111111111938953,0.0949367061257362,7.00215578079224,1.09403252601624,10.5709323883057
"1800",-0.41404139995575,0.284722208976746,0.274074077606201,7.11151218414307,0.954838693141937,10.6133689880371
"1801",-0.322812497615814,0.215370014309883,0.251585632562637,8.86502933502197,1.03099918365479,12.3033218383789
"1802",-0.0464524328708649,0.257116824388504,0.261527448892593,11.689019203186,1.04161489009857,NA
"1803",0.0876298099756241,0.238951429724693,0.255786657333374,10.8170948028564,1.00574004650116,13.679838180542
"1804",-0.133333325386047,0.147335425019264,0.1796875,7.6662220954895,1.18735897541046,11.1622180938721
"1805",0.149851635098457,0.178779065608978,0.166125029325485,10.5140676498413,1.04109883308411,13.4005737304688
"1806",NA,0.113590262830257,0.15804597735405,NA,1.2743331193924,10.8284606933594
"1807",0.0264094769954681,0.131337523460388,0.0820895507931709,9.2510986328125,1.13621532917023,13.091025352478
"1808",0.140029951930046,0.171299412846565,0.153880268335342,11.5563869476318,1.04454684257507,14.8579721450806
"1809",NA,0.161367729306221,0.121794871985912,NA,1.05329036712646,11.4870223999023
"1810",NA,0.189655169844627,0.195121943950653,NA,1.04464280605316,10.0997123718262
"1811",0.118085131049156,0.1751758903265,0.236284077167511,10.5410423278809,1.39483177661896,12.9879817962646
"1812",-0.37127411365509,0.254050076007843,0.323481112718582,9.66440486907959,1.03839409351349,11.8383369445801
"1813",0.0278249084949493,0.169082120060921,0.236231878399849,8.76436614990234,1.13796281814575,11.7784156799316
"1814",-0.190793842077255,0.139917701482773,0.150406509637833,7.38212442398071,1.01443421840668,10.2802104949951
"1815",-0.0637775957584381,0.131979689002037,0.170588240027428,7.89133071899414,1.05192983150482,10.3592338562012
"1816",0.332319378852844,0.138138145208359,0.267716526985168,7.25700283050537,1.33360385894775,9.91980361938477
"1817",-0.133029252290726,0.1710344851017,0.2152269333601,8.66578578948975,1.25410127639771,11.9049882888794
"1818",-0.336565107107162,0.188034191727638,0.0598290599882603,6.71659469604492,1.06327688694,10.038761138916
"1819",-0.0372078418731689,0.319482922554016,0.248427674174309,9.7894229888916,1.03557562828064,12.3702516555786
"1820",-0.252012372016907,0.241025641560555,0.227272734045982,7.46679925918579,0.999418616294861,10.7783727645874
"1821",NA,0.347014933824539,0.330827057361603,NA,1.31583631038666,10.0656061172485
"1822",-0.282113820314407,0.0818181782960892,0.0526315793395042,7.23128700256348,1.02354049682617,10.2490968704224
"1823",NA,0.181818187236786,0.0961538478732109,NA,0.975970447063446,9.79840469360352
"1824",-0.242857158184052,0.185929641127586,0.197802200913429,7.23417711257935,1.05095541477203,10.7235975265503
"1825",-0.370949059724808,0.137440755963326,0.239130437374115,7.5283317565918,1.00684082508087,10.6992139816284
"1826",0.0788826197385788,NA,NA,10.743350982666,1.05869603157043,13.5758094787598
"1827",0.259363025426865,0.167158305644989,0.122448980808258,8.36194229125977,1.21427261829376,11.251482963562
"1828",0.0274028480052948,0.316375195980072,0.227963522076607,8.0003490447998,1.15299761295319,9.08307456970215
"1829",-0.142294704914093,0.289562284946442,0.233606562018394,7.57301712036133,1.03141617774963,10.802713394165
"1830",0.0309339463710785,0.187999993562698,0.185929641127586,8.63604259490967,1.37638652324677,11.8795461654663
"1831",NA,0.21287128329277,0.151898726820946,NA,1.24552547931671,NA
"1832",-0.00182148814201355,0.17505469918251,0.128805622458458,8.01961326599121,1.10033440589905,10.9832563400269
"1833",0.136837691068649,0.199851408600807,0.159779608249664,8.60739898681641,1.14147984981537,12.5641632080078
"1834",NA,0.27173912525177,0.215073525905609,NA,1.0029548406601,11.3705549240112
"1835",-0.143965110182762,0.0917721539735794,0.0546075068414211,7.74543571472168,1.13988387584686,11.1550073623657
"1836",-0.225910931825638,0.206434309482574,0.245524302124977,7.96241569519043,1.02452826499939,11.3768196105957
"1837",-0.0929867923259735,NA,NA,11.1973104476929,1.02695047855377,14.5183629989624
"1838",0.10794672369957,0.218023255467415,0.216524213552475,7.80139112472534,1.06445872783661,10.5577640533447
"1839",NA,0.161016955971718,0.201550394296646,NA,0.982563197612762,10.1211357116699
